product_id,product_name,quantity,snapshot_date
4,apple blueberry juice blend,2151.3802594499657,2022-02-05
5,apple juice blend,1603.1835135250822,2022-02-05
6,apple pineapple juice blend,2312.531543475009,2022-02-05
7,banana,12106.533744588756,2022-02-05
8,blueberries (wild),1640.4270105583926,2022-02-05
9,butter pecan ice cream,1593.8472785814663,2022-02-05
10,califia farms almond milk,2211.2505787723717,2022-02-05
11,carrots - organic,1719.1907018457384,2022-02-05
12,cinnamon,2200.66152656451,2022-02-05
13,coconut water,1172.7962502352657,2022-02-05
14,cold brew coffee,2047.808367512699,2022-02-05
15,dairy whey blend,2389.930938526268,2022-02-05
16,dates,2726.385957188284,2022-02-05
17,diet down enhancer,2357.985922796539,2022-02-05
18,electrolyte blend,2117.115430288626,2022-02-05
19,energy boost enhancer,2167.3374842349454,2022-02-05
20,espresso,2322.3314931369064,2022-02-05
21,fiber blend enhancer,2081.91647280846,2022-02-05
22,fitaid paleo protein enhancer,2068.8431194807335,2022-02-05
23,ginger - organic,2057.734987363817,2022-02-05
24,gladiator protein chocolate,1819.204836459964,2022-02-05
25,gladiator protein strawberry,1962.832696252128,2022-02-05
26,gladiator protein vanilla,2265.755301268543,2022-02-05
27,greek nonfat yogurt,1798.555983748802,2022-02-05
28,gut health enhancer,2152.499652112741,2022-02-05
29,hulk blend,2706.6429900852004,2022-02-05
30,immune support enhancer,2022.9721823377618,2022-02-05
31,joint health enhancer with collagen,2163.6781294869015,2022-02-05
32,kale - organic,1784.1035608882296,2022-02-05
33,keto protein blend,2082.911606641089,2022-02-05
34,kiwi apple juice blend,2376.2589818583433,2022-02-05
35,lean1 chocolate protein,1871.0637411966009,2022-02-05
36,lean1 vanilla protein,1851.7008909852502,2022-02-05
37,mangoes,1629.818498700206,2022-02-05
38,matcha green tea,2191.4400237699288,2022-02-05
39,metabolism boost enhancer,2097.627729660562,2022-02-05
40,multivitamin enhancer,2354.4632645942766,2022-02-05
41,muscle builder enhancer,2197.27596514853,2022-02-05
42,nonfat milk,2012.859586740532,2022-02-05
43,nutrient blend,2155.5245682984955,2022-02-05
44,oatmilk by califia farms,2136.2490928524553,2022-02-05
45,orange juice blend,1668.6488511107473,2022-02-05
46,papaya juice blend,3595.3654732431132,2022-02-05
47,peanut butter,1946.1907693028006,2022-02-05
48,pear juice blend,1533.0337337049314,2022-02-05
49,pear passion fruit juice blend,1910.4093549143872,2022-02-05
50,pineapple,2688.4584634319,2022-02-05
51,probiotic powder enhancer,2150.460758743638,2022-02-05
52,protein blend,5136.1088036648935,2022-02-05
53,pumpkin - organic,2284.026030792059,2022-02-05
54,pure recharge enhancer,1620.8468683457181,2022-02-05
55,raspberries,1688.651307281748,2022-02-05
56,spice blend,2353.1057536046987,2022-02-05
57,spinach - organic,1769.6157345907864,2022-02-05
58,stevia plant-based sweetener,2379.359741178725,2022-02-05
59,strawberries - no sugar,1756.3910864351365,2022-02-05
60,strawberries - added sugar,3376.562803032748,2022-02-05
61,sunwarrior organic plant-based protein,1312.5164746926223,2022-02-05
62,super grains enhancer,2070.7765363036747,2022-02-05
63,tart cherries,1492.3750308713243,2022-02-05
64,turbinado,4257.751281842287,2022-02-05
65,vanilla frozen yogurt,2222.717068948204,2022-02-05
66,whey protein,2228.597061931517,2022-02-05
67,white grape lemon juice blend,1886.505309716211,2022-02-05
68,milk chocolate almonds,994.56,2022-02-05
69,dark chocolate cashews,985.56,2022-02-05
70,greek yogurt trail mix,985.59,2022-02-05
71,good health peanut butter pretzels,982.7099999999999,2022-02-05
72,ostrim meat sticks,991.23,2022-02-05
73,banana chips,990.5300000000001,2022-02-05
74,natures blend,987.68,2022-02-05
75,lenny and larry vegan cookies,990.2900000000001,2022-02-05
76,greek yogurt pretzels,986.29,2022-02-05
77,cups 20 oz,3376.5400000000004,2022-02-05
78,cups 32 oz,3404.51,2022-02-05
79,cups 40 oz,3454.86,2022-02-05
80,straws,2235.9100000000003,2022-02-05
1,100% cocoa,1408.788531894084,2022-02-04
2,almond butter,1462.0751803485189,2022-02-04
3,almond,1062.8936327343624,2022-02-04
4,apple blueberry juice blend,975.3019695627715,2022-02-04
5,apple juice blend,1086.9396599301174,2022-02-04
6,apple pineapple juice blend,1027.8986877961033,2022-02-04
7,banana,7199.408755130046,2022-02-04
8,blueberries (wild),921.3471025636121,2022-02-04
9,butter pecan ice cream,976.4447163154327,2022-02-04
10,califia farms almond milk,1527.410228928181,2022-02-04
11,carrots - organic,1147.2312646937455,2022-02-04
12,cinnamon,2164.3535265645105,2022-02-04
13,coconut water,-165.1293163878099,2022-02-04
14,cold brew coffee,1175.677239451832,2022-02-04
15,dairy whey blend,1938.401714856424,2022-02-04
16,dates,1360.867132196189,2022-02-04
17,diet down enhancer,2357.985922796539,2022-02-04
18,electrolyte blend,1699.68867880308,2022-02-04
19,energy boost enhancer,2167.3374842349454,2022-02-04
20,espresso,2322.3314931369064,2022-02-04
21,fiber blend enhancer,1445.40991051744,2022-02-04
22,fitaid paleo protein enhancer,1895.239345461582,2022-02-04
23,ginger - organic,1924.1657904974204,2022-02-04
24,gladiator protein chocolate,1226.685410462327,2022-02-04
25,gladiator protein strawberry,1818.930166073082,2022-02-04
26,gladiator protein vanilla,1617.0777954027235,2022-02-04
27,greek nonfat yogurt,1142.7121754309335,2022-02-04
28,gut health enhancer,2152.499652112741,2022-02-04
29,hulk blend,2446.554415635097,2022-02-04
30,immune support enhancer,1818.3295693474902,2022-02-04
31,joint health enhancer with collagen,2051.224129486904,2022-02-04
32,kale - organic,1383.6904553509496,2022-02-04
33,keto protein blend,1992.1556066410908,2022-02-04
34,kiwi apple juice blend,2033.7852005442805,2022-02-04
35,lean1 chocolate protein,1423.8083972668376,2022-02-04
36,lean1 vanilla protein,1646.1357733936054,2022-02-04
37,mangoes,710.6465265036061,2022-02-04
38,matcha green tea,2191.4400237699288,2022-02-04
39,metabolism boost enhancer,1844.1048930524194,2022-02-04
40,multivitamin enhancer,2354.4632645942766,2022-02-04
41,muscle builder enhancer,2197.27596514853,2022-02-04
42,nonfat milk,510.53252349869,2022-02-04
43,nutrient blend,1945.5296760529388,2022-02-04
44,oatmilk by califia farms,1990.2783813765418,2022-02-04
45,orange juice blend,1125.6618883754093,2022-02-04
46,papaya juice blend,2714.4415990795637,2022-02-04
47,peanut butter,1405.9549442949378,2022-02-04
48,pear juice blend,719.127620255643,2022-02-04
49,pear passion fruit juice blend,1538.150301748966,2022-02-04
50,pineapple,1755.3524309332565,2022-02-04
51,probiotic powder enhancer,2150.460758743638,2022-02-04
52,protein blend,3362.4915031777623,2022-02-04
53,pumpkin - organic,2284.026030792059,2022-02-04
54,pure recharge enhancer,1192.047624911348,2022-02-04
55,raspberries,1252.436042481526,2022-02-04
56,spice blend,2353.1057536046987,2022-02-04
57,spinach - organic,1355.5833980811183,2022-02-04
58,stevia plant-based sweetener,1350.0063679704242,2022-02-04
59,strawberries - no sugar,-148.7064156086105,2022-02-04
60,strawberries - added sugar,1614.6783718776567,2022-02-04
61,sunwarrior organic plant-based protein,223.74371885826125,2022-02-04
62,super grains enhancer,1893.1791890062557,2022-02-04
63,tart cherries,555.8011985511363,2022-02-04
64,turbinado,1720.9870889989718,2022-02-04
65,vanilla frozen yogurt,2110.6528286739344,2022-02-04
66,whey protein,2045.0381605501163,2022-02-04
67,white grape lemon juice blend,1412.7540067366633,2022-02-04
68,milk chocolate almonds,982.14,2022-02-04
69,dark chocolate cashews,974.14,2022-02-04
70,greek yogurt trail mix,973.14,2022-02-04
71,good health peanut butter pretzels,973.3799999999999,2022-02-04
72,ostrim meat sticks,978.84,2022-02-04
73,banana chips,970.96,2022-02-04
74,natures blend,973.17,2022-02-04
75,lenny and larry vegan cookies,973.8100000000001,2022-02-04
76,greek yogurt pretzels,979.02,2022-02-04
77,cups 20 oz,2776.4700000000003,2022-02-04
78,cups 32 oz,2818.5,2022-02-04
79,cups 40 oz,2862.73,2022-02-04
80,straws,457.7000000000003,2022-02-04
1,100% cocoa,1648.1440231912902,2022-02-03
2,almond butter,1518.8567310092337,2022-02-03
3,almond,1144.2564760061455,2022-02-03
4,apple blueberry juice blend,1197.6956187945416,2022-02-03
5,apple juice blend,1184.1887632809742,2022-02-03
6,apple pineapple juice blend,1206.7931462028243,2022-02-03
7,banana,8017.027210547332,2022-02-03
8,blueberries (wild),1049.8729371213042,2022-02-03
9,butter pecan ice cream,1079.370262669911,2022-02-03
10,califia farms almond milk,1667.3977754470473,2022-02-03
11,carrots - organic,1194.4441657694588,2022-02-03
12,cinnamon,2170.3535265645105,2022-02-03
13,coconut water,32.093447882704794,2022-02-03
14,cold brew coffee,1309.0956954184392,2022-02-03
15,dairy whey blend,2007.5298384029168,2022-02-03
16,dates,1579.4820953416674,2022-02-03
17,diet down enhancer,2357.985922796539,2022-02-03
18,electrolyte blend,1803.4960146275046,2022-02-03
19,energy boost enhancer,2167.3374842349454,2022-02-03
20,espresso,2322.3314931369064,2022-02-03
21,fiber blend enhancer,1554.680063513005,2022-02-03
22,fitaid paleo protein enhancer,1923.9278616044403,2022-02-03
23,ginger - organic,1930.2800792766184,2022-02-03
24,gladiator protein chocolate,1327.103870854154,2022-02-03
25,gladiator protein strawberry,1827.9635954628527,2022-02-03
26,gladiator protein vanilla,1729.4044217362903,2022-02-03
27,greek nonfat yogurt,1214.9368602138613,2022-02-03
28,gut health enhancer,2152.499652112741,2022-02-03
29,hulk blend,2484.7825956983716,2022-02-03
30,immune support enhancer,1867.339662829338,2022-02-03
31,joint health enhancer with collagen,2071.2241294869036,2022-02-03
32,kale - organic,1433.8990406175033,2022-02-03
33,keto protein blend,2007.3556066410902,2022-02-03
34,kiwi apple juice blend,2099.2502204137845,2022-02-03
35,lean1 chocolate protein,1506.9019046862006,2022-02-03
36,lean1 vanilla protein,1673.2948030346452,2022-02-03
37,mangoes,817.7642665902839,2022-02-03
38,matcha green tea,2191.4400237699288,2022-02-03
39,metabolism boost enhancer,1893.703371078459,2022-02-03
40,multivitamin enhancer,2354.4632645942766,2022-02-03
41,muscle builder enhancer,2197.27596514853,2022-02-03
42,nonfat milk,745.2008416628279,2022-02-03
43,nutrient blend,1989.8694698059578,2022-02-03
44,oatmilk by califia farms,2015.0443232116497,2022-02-03
45,orange juice blend,1260.5888554233009,2022-02-03
46,papaya juice blend,2885.707820831687,2022-02-03
47,peanut butter,1480.6127546715445,2022-02-03
48,pear juice blend,855.9481588332276,2022-02-03
49,pear passion fruit juice blend,1580.3105092661472,2022-02-03
50,pineapple,1873.8446843822824,2022-02-03
51,probiotic powder enhancer,2150.460758743638,2022-02-03
52,protein blend,3595.705504606536,2022-02-03
53,pumpkin - organic,2284.026030792059,2022-02-03
54,pure recharge enhancer,1272.4864913482106,2022-02-03
55,raspberries,1356.9682397457325,2022-02-03
56,spice blend,2353.1057536046987,2022-02-03
57,spinach - organic,1381.3673143423334,2022-02-03
58,stevia plant-based sweetener,1494.0159222150419,2022-02-03
59,strawberries - no sugar,227.64540744197586,2022-02-03
60,strawberries - added sugar,1872.1853749231393,2022-02-03
61,sunwarrior organic plant-based protein,396.5967108446628,2022-02-03
62,super grains enhancer,1928.4070457861226,2022-02-03
63,tart cherries,725.8376989099966,2022-02-03
64,turbinado,2151.340355840684,2022-02-03
65,vanilla frozen yogurt,2127.3075321446304,2022-02-03
66,whey protein,2083.774280387783,2022-02-03
67,white grape lemon juice blend,1454.130536419422,2022-02-03
68,milk chocolate almonds,983.14,2022-02-03
69,dark chocolate cashews,975.14,2022-02-03
70,greek yogurt trail mix,975.14,2022-02-03
71,good health peanut butter pretzels,975.3799999999999,2022-02-03
72,ostrim meat sticks,982.84,2022-02-03
73,banana chips,972.96,2022-02-03
74,natures blend,976.17,2022-02-03
75,lenny and larry vegan cookies,978.8100000000001,2022-02-03
76,greek yogurt pretzels,980.02,2022-02-03
77,cups 20 oz,2864.4700000000003,2022-02-03
78,cups 32 oz,2924.5,2022-02-03
79,cups 40 oz,2952.73,2022-02-03
80,straws,741.7000000000003,2022-02-03
1,100% cocoa,1903.4116242726823,2022-02-02
2,almond butter,1563.7274849264966,2022-02-02
3,almond,1265.428400784226,2022-02-02
4,apple blueberry juice blend,1378.444831189066,2022-02-02
5,apple juice blend,1283.1246662675383,2022-02-02
6,apple pineapple juice blend,1393.4753446964692,2022-02-02
7,banana,8762.359270314335,2022-02-02
8,blueberries (wild),1140.3889101406755,2022-02-02
9,butter pecan ice cream,1162.652982587398,2022-02-02
10,califia farms almond milk,1735.5532831697376,2022-02-02
11,carrots - organic,1297.0482987527564,2022-02-02
12,cinnamon,2176.9535265645104,2022-02-02
13,coconut water,208.26076743173493,2022-02-02
14,cold brew coffee,1381.6952045035268,2022-02-02
15,dairy whey blend,2081.0922106899916,2022-02-02
16,dates,1810.1124197957752,2022-02-02
17,diet down enhancer,2357.985922796539,2022-02-02
18,electrolyte blend,1843.1871361794292,2022-02-02
19,energy boost enhancer,2167.3374842349454,2022-02-02
20,espresso,2322.3314931369064,2022-02-02
21,fiber blend enhancer,1667.7966107292282,2022-02-02
22,fitaid paleo protein enhancer,1955.4852293615847,2022-02-02
23,ginger - organic,1954.2515231726084,2022-02-02
24,gladiator protein chocolate,1405.196983537804,2022-02-02
25,gladiator protein strawberry,1866.506227525874,2022-02-02
26,gladiator protein vanilla,1834.9664297534691,2022-02-02
27,greek nonfat yogurt,1390.7291284157993,2022-02-02
28,gut health enhancer,2152.499652112741,2022-02-02
29,hulk blend,2521.5402908741626,2022-02-02
30,immune support enhancer,1896.9249850284,2022-02-02
31,joint health enhancer with collagen,2081.6241294869033,2022-02-02
32,kale - organic,1518.5820774058275,2022-02-02
33,keto protein blend,2016.55560664109,2022-02-02
34,kiwi apple juice blend,2161.2431643349764,2022-02-02
35,lean1 chocolate protein,1585.8597930786118,2022-02-02
36,lean1 vanilla protein,1702.9298979921562,2022-02-02
37,mangoes,977.8685827490838,2022-02-02
38,matcha green tea,2191.4400237699288,2022-02-02
39,metabolism boost enhancer,1934.452813725836,2022-02-02
40,multivitamin enhancer,2354.4632645942766,2022-02-02
41,muscle builder enhancer,2197.27596514853,2022-02-02
42,nonfat milk,1026.6093705723113,2022-02-02
43,nutrient blend,2038.818918201007,2022-02-02
44,oatmilk by califia farms,2030.8388299592477,2022-02-02
45,orange juice blend,1325.03803941605,2022-02-02
46,papaya juice blend,3025.7708142497963,2022-02-02
47,peanut butter,1576.1829049675864,2022-02-02
48,pear juice blend,982.7709789923531,2022-02-02
49,pear passion fruit juice blend,1640.8901364228077,2022-02-02
50,pineapple,2022.5082874215036,2022-02-02
51,probiotic powder enhancer,2150.460758743638,2022-02-02
52,protein blend,3940.444610059216,2022-02-02
53,pumpkin - organic,2284.026030792059,2022-02-02
54,pure recharge enhancer,1311.9304376461578,2022-02-02
55,raspberries,1400.8326889162204,2022-02-02
56,spice blend,2353.1057536046987,2022-02-02
57,spinach - organic,1441.0866340514149,2022-02-02
58,stevia plant-based sweetener,1658.936173454984,2022-02-02
59,strawberries - no sugar,596.4464956125237,2022-02-02
60,strawberries - added sugar,2153.2904402821064,2022-02-02
61,sunwarrior organic plant-based protein,524.205634655963,2022-02-02
62,super grains enhancer,1940.766377524811,2022-02-02
63,tart cherries,851.4105080982254,2022-02-02
64,turbinado,2564.7161690235657,2022-02-02
65,vanilla frozen yogurt,2151.851305680393,2022-02-02
66,whey protein,2111.9460039060864,2022-02-02
67,white grape lemon juice blend,1527.7130777742668,2022-02-02
68,milk chocolate almonds,983.14,2022-02-02
69,dark chocolate cashews,979.14,2022-02-02
70,greek yogurt trail mix,977.14,2022-02-02
71,good health peanut butter pretzels,979.3799999999999,2022-02-02
72,ostrim meat sticks,985.84,2022-02-02
73,banana chips,976.96,2022-02-02
74,natures blend,978.17,2022-02-02
75,lenny and larry vegan cookies,978.8100000000001,2022-02-02
76,greek yogurt pretzels,982.02,2022-02-02
77,cups 20 oz,2961.4700000000003,2022-02-02
78,cups 32 oz,3020.5,2022-02-02
79,cups 40 oz,3043.73,2022-02-02
80,straws,1025.7000000000003,2022-02-02
1,100% cocoa,2122.432529245358,2022-02-01
2,almond butter,1618.4180231506525,2022-02-01
3,almond,1362.163572864312,2022-02-01
4,apple blueberry juice blend,1538.3963453387046,2022-02-01
5,apple juice blend,1325.9671170168624,2022-02-01
6,apple pineapple juice blend,1628.8676195654743,2022-02-01
7,banana,9545.820053665453,2022-02-01
8,blueberries (wild),1236.845341597154,2022-02-01
9,butter pecan ice cream,1272.6359361128273,2022-02-01
10,califia farms almond milk,1874.4852658539667,2022-02-01
11,carrots - organic,1391.4741009041827,2022-02-01
12,cinnamon,2180.9535265645104,2022-02-01
13,coconut water,418.98028473241294,2022-02-01
14,cold brew coffee,1555.3809388170591,2022-02-01
15,dairy whey blend,2147.6899286951566,2022-02-01
16,dates,1969.8739195065089,2022-02-01
17,diet down enhancer,2357.985922796539,2022-02-01
18,electrolyte blend,1934.569064842612,2022-02-01
19,energy boost enhancer,2167.3374842349454,2022-02-01
20,espresso,2322.3314931369064,2022-02-01
21,fiber blend enhancer,1771.279914817305,2022-02-01
22,fitaid paleo protein enhancer,1974.610906790157,2022-02-01
23,ginger - organic,1973.0172515569193,2022-02-01
24,gladiator protein chocolate,1523.1867434363423,2022-02-01
